Latitude,Longitude,Depth,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,year,month,day,extracted_value,pb_impact_log,Depth_log,hg_impact_log,ind_risk_score_log,temperature_avg_drought_index_interact,water_availability_ratio,agricultural_intensity,month_sin,month_cos,temp_season_diff,Station Code_mean_enc,Parameter Code_mean_enc,Dataset_Source_mean_enc,country_code_mean_enc,value_with_unit_mean_enc,analytical_program_mean_enc,testing_laboratory_mean_enc,date_mean_enc,unit_mean_enc,Data Quality
0.8218623929823888,0.19183070710577493,-0.02501117050220254,0.014153069679395471,2.579892371503368,1.6834164657234658,-1.3517943916298105,0.005201821407905855,-0.18551326063087364,-0.24331648003093181,-0.0072576385197883906,-0.06376671913926747,-0.1496710299592748,0.3283513051423279,0.06053029732275509,2.0554136357824357,-0.533941938773798,1.0799977999336166,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,-0.5470207204068848,-1.1731765132718024,-1.3040463279125976,-0.028401589902402307,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,0.0023906803468034467,-0.4575443824665941,-0.12654526335270572,1.1226159611546571,0.7334300327062147,-0.3424329664222019,-0.21531787980681416,-0.05171436881167234,-0.4872855819333516,-0.19898983451303628,-0.02219772723051284,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Fair
-0.9100988570882348,0.19183070710577493,-0.02501117050220254,-0.5526688521043474,-0.05952613432399231,-0.031556131211640845,2.493184783009459,0.005201821407905855,0.6095922575292516,0.6957240226036485,1.0553175004503679,0.7709806864411176,-1.2916098567811805,0.26182569160152425,-0.8910748022448707,-2.2308007899111444,1.191881593984225,0.17865701568703796,0.8135488996199486,0.014921640499125689,-0.0776599898822457,0.4167980333624893,-1.2646874135367396,1.1691605046683902,-1.0702509656660903,-0.02587906969764577,-0.24402000334334667,-0.006453528701683552,0.32124868098785786,1.3803719195562578,-0.00478173052773101,-0.6049871514563994,-0.30291691894868633,-1.2658878123497408,0.7334300327062147,0.09629771589263034,-0.01314725350922453,-0.09159815935241024,-0.12528527698337882,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Unknown
-1.25261321746081,0.19183070710577493,-0.02501117050220254,2.322309260226149,-0.019615619116539355,-1.7198718933302575,0.01490497969126273,-0.7128347241332186,-0.9806187787909989,1.5253569498413304,0.043209169931277054,-0.007999274242805533,-0.1496710299592748,0.1484518260216194,-0.19299754248260367,-1.4424061580968295,1.4344817664174514,-1.36427715017616,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.37569359933150015,-0.8803843860292783,0.09872584556644552,0.1024877981635059,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,-1.70555853310079,-0.7240579540746443,-0.12612529389113306,1.3073673709956593,0.005211702628238312,1.9703606658859947,-0.01314725350922453,-0.540724322398111,-0.8661366233898239,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.9521636173666337,Fair
-1.0617318852640805,-1.5828474756257012,-0.02501117050220254,1.4218509659996446,0.03987188318288899,0.21991837995298957,0.01490497969126273,-0.6072197739582984,-0.18551326063087364,0.6962794009714603,0.5361910592277243,-1.6635901636858155,-0.1496710299592748,0.8761606961730672,-0.7570606737153738,-0.10582959708052292,0.2333374413404109,-1.0940007383732266,0.8135488996199486,-0.09830915219074012,-0.03211321716875338,0.2012608360762769,0.37569359933150015,-0.2948001315442301,-0.01817183555680807,-0.025632994802660382,0.03851278735519127,-0.006453528701683552,-0.26791361590675217,1.0427381244401766,-1.0323353434509333,-0.38889121023738793,-1.3849184488092259,0.6178657226990585,-1.2560994440697797,0.9442581587442924,-0.21531787980681416,-0.540724322398111,-0.08760836435997431,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.9521636173666337,Fair
0.8183453201048974,0.19183070710577493,-0.02501117050220254,-0.2928747608415916,1.9150566122697044,0.8500113328384659,-1.4324941980655086,0.005201821407905855,-0.18551326063087364,0.04033705332367091,-1.3511461898506993,-0.007999274242805533,-0.1496710299592748,0.03496852598997239,1.1077336860277471,1.6588841262944662,-0.2193776646928001,-0.07741696319593123,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.2731697860272352,-0.2948001315442301,-0.9533532845428369,-0.028084325407416465,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,-0.001494366553788409,-0.6007402868539162,0.975151910502844,0.6178657226990585,-1.2560994440697797,-1.0097294702814044,-0.01314725350922453,-0.540724322398111,-0.08760836435997431,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Fair
0.047953614804203154,0.19183070710577493,-0.02501117050220254,0.014153069679395471,-0.40212378860856807,0.37751585127676734,0.01490497969126273,-1.4203361782080215,-0.18551326063087364,0.04033705332367091,0.9589251110162819,-2.147016239610413,0.17059375708576424,0.5072400181633575,-0.5023586413761859,-0.1416926838215136,0.31641632187246893,-0.5977146187344151,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.37569359933150015,-0.00200800430170605,-1.187148646789344,-0.028401589902402307,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,-0.8861385153406998,0.06219748355593121,-1.8472640932230928,-0.07163592559754177,-1.451224957527714,0.38979436501184156,-0.01314725350922453,-0.540724322398111,-0.08760836435997431,-0.19898983451303628,-0.02219772723051284,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Fair
0.047953614804203154,0.19183070710577493,-0.02501117050220254,-2.0197667265062926,0.32309456886732324,1.6108880948800763,0.01490497969126273,-1.6802244474780463,0.6095922575292516,-1.0575448567180137,-0.9665703020328518,1.4890526173839271,-0.1496710299592748,1.2151881941285658,-0.035999574705626196,1.3263196543334694,-0.8235013638511652,0.6806390455412222,0.8135488996199486,0.05158339478772021,-0.0776599898822457,0.14466339256114819,0.47821741263576517,0.583576250183342,1.2677026567989815,-0.025669985281896398,-0.24402000334334667,-0.006453528701683552,0.49626567298047775,0.9384807146600902,1.593547047157195,0.5698905997437532,1.6597668240479637,-1.2658878123497408,-0.7230066274497386,-1.9279256399818616,-0.21531787980681416,-0.540724322398111,-0.08760836435997431,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.9521636173666337,Fair
-0.9937241729799902,0.19183070710577493,-0.02501117050220254,1.6997054598450836,-0.05952613432399231,-1.696742900609108,0.01490497969126273,0.005201821407905855,1.404697775689377,0.9242284952848674,0.8695426238802723,-0.9952182474595562,0.8717152923129852,-0.4441149922796246,-1.0379728813586717,-1.124326831954278,0.11108449816896669,-0.07741696319593123,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.37569359933150015,-0.2948001315442301,1.5014980190454887,-0.028043066795960907,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,0.023719203165358745,-0.22375312190050975,-1.1719099570927396,0.6178657226990585,-1.2560994440697797,1.2608826982520343,-0.21531787980681416,-0.540724322398111,-0.08760836435997431,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.9521636173666337,Fair
-1.05489233752022,0.19183070710577493,-0.02501117050220254,-0.0831644054250614,-0.05952613432399231,-0.03548769312814974,0.3434820467482391,0.005201821407905855,-0.18551326063087364,-0.008404295351818622,1.0617861390947396,-2.0081409681687776,0.61545612121991,0.5188498952994359,-0.43547087896908754,0.592653862051787,-0.6642477619828988,-0.02629844397740627,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.2731697860272352,0.583576250183342,0.9170096134292207,-0.028395899059442918,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,0.0011592514096076332,0.10562992781337761,-1.8144623889737685,-1.2658878123497408,-0.7230066274497386,0.27889782951025965,-0.21531787980681416,0.5280822428245693,-0.08760836435997431,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,2.349331129573761,Fair
0.8804278091238568,0.19183070710577493,-0.09539369912937141,0.3302909147803606,1.6020623483368477,1.4135255140549021,1.5300098772306254,2.203158278233326,-0.18551326063087364,2.197460886234238,-0.0015150833465604366,-1.2771869115946153,1.3838537628654055,-0.5099543054721554,-0.035999574705626196,2.6217284589949,1.515230176876718,-2.8490302947102677,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,-1.2646874135367396,-1.1731765132718024,-1.4209440090358512,-0.028401589902402307,-0.24402000334334667,-1.50409459846408,-0.26791361590675217,-0.45224867882273706,1.917045561204497,-1.1156934602119915,-0.870324323660721,1.1226159611546571,0.7334300327062147,0.017816739244763,-0.21531787980681416,0.3008276907506438,0.40500831833912915,-0.19898983451303628,-0.02219772723051284,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Fair
0.047953614804203154,-1.710196881047089,-0.02501117050220254,0.014153069679395471,-0.05952613432399231,1.3147710279073905,0.23260000166142536,0.005201821407905855,0.6095922575292516,-0.47389635672540387,-1.3266619101451826,-1.0927448153327517,1.7239958669361417,0.054652861088056955,1.2127560092189367,1.3748546635587746,0.11108449816896669,-0.7936381618468931,2.043759280615956,0.17550452414941412,0.22845088797590501,0.6086951315708553,0.17064597272297016,0.290784122940818,-1.187148646789344,-0.028400337916951242,1.3961505378895958,-0.006453528701683552,1.0410848089369509,1.6242467025048406,0.0023906803468034467,0.5987243890427398,0.16981250416068072,-0.7611375738941422,-1.25609944406978,0.38979436501184156,-0.21531787980681416,4.098600878293743,3.5250913571283777,-0.19898983451303628,-0.23541288910086994,-0.2964557560759535,1.9951209294643195,-0.1430880906470283,2.349331129573761,Fair
0.047953614804203154,0.527352501869085,-0.02501117050220254,-0.3138084034446741,-0.05952613432399231,-0.031556131211640845,0.5365579488069746,0.005201821407905855,0.6095922575292516,0.04033705332367091,-1.0977007521947884,0.12904393974612036,-0.09790621554239437,0.7415883864445857,-0.035999574705626196,1.573757248366461,-0.3661760894099165,0.05252227413056104,-0.41666148137605885,-0.09830915219074012,-0.0776599898822457,-0.31365201294943373,0.47821741263576517,-0.2948001315442301,0.5663165700594599,-0.028401589902402307,-0.24402000334334667,-0.006453528701683552,-0.26791361590675217,-0.45224867882273706,-0.001759255190024413,-0.387426168008705,0.8402678678003013,0.6178657226990585,-1.2560994440697797,-1.0335840599901733,-0.21531787980681416,-0.35684862846825094,-0.08760836435997431,-0.19898983451303628,-0.02219772723051284,-0.2964557560759535,-0.3954063991452866,-0.1430880906470283,-0.3757045926028058,Fair
